LINEA,ESTACION,DESDE,TOTAL,X,Y
LINEA_H,LAS HERAS,2017-05-23 09:15:00,90.1062992126,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 09:30:00,94.7637795276,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 09:45:00,88.5708661417,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 10:00:00,107.338582677,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 10:15:00,104.846456693,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 10:30:00,93.3464566929,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 10:45:00,86.7058823529,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 11:00:00,91.2913385827,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 11:15:00,99.6181102362,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 11:30:00,112.905511811,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 11:45:00,119.712598425,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 12:00:00,126.71372549,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 12:15:00,130.48627451,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 12:30:00,125.77734375,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 12:45:00,128.509803922,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 13:00:00,166.403921569,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 13:15:00,149.278431373,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 13:30:00,131.925490196,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 13:45:00,119.874509804,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 14:00:00,151.847058824,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 14:15:00,141.6,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 14:30:00,130.334645669,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 14:45:00,124.905882353,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 15:00:00,162.20703125,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 15:15:00,159.9296875,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 15:30:00,156.81640625,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 15:45:00,164.674509804,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 16:00:00,205.279527559,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 16:15:00,204.578740157,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 16:30:00,202.909803922,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 16:45:00,186.8,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 17:00:00,239.517647059,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 17:15:00,246.952941176,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 17:30:00,219.015748031,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 17:45:00,209.101960784,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 18:00:00,268.505882353,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 18:15:00,257.878431373,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 18:30:00,230.788235294,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 18:45:00,212.878431373,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 19:00:00,202.533333333,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 19:15:00,176.898039216,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 19:30:00,162.760784314,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 19:45:00,161.91372549,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 20:00:00,221.529411765,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 20:15:00,202.321568627,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 20:30:00,144.602362205,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 20:45:00,124.729411765,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 21:00:00,145.255905512,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 21:15:00,124.219607843,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 21:30:00,111.643137255,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 21:45:00,100.917647059,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 22:00:00,96.0826771654,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 22:15:00,53.5590551181,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 22:30:00,29.4274193548,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 22:45:00,15.1363636364,-58.3972155751,-34.5874615464
LINEA_H,LAS HERAS,2017-05-23 23:00:00,0.75,-58.3972155751,-34.5874615464
LINEA_H,ONCE,2017-05-23 05:00:00,7.0253164557,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 05:15:00,12.3472803347,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 05:30:00,17.8958333333,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 05:45:00,20.3277310924,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 06:00:00,34.268907563,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 06:15:00,46.8319327731,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 06:30:00,60.7478991597,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 06:45:00,59.1722689076,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 07:00:00,83.8577405858,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 07:15:00,101.070539419,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 07:30:00,119.763265306,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 07:45:00,103.726190476,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 08:00:00,118.146245059,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 08:15:00,131.543650794,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 08:30:00,157.297619048,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 08:45:00,142.328063241,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 09:00:00,145.87007874,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 09:15:00,127.0,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 09:30:00,142.308300395,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 09:45:00,117.584980237,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 10:00:00,122.24015748,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 10:15:00,114.4,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 10:30:00,124.501976285,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 10:45:00,121.503937008,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 11:00:00,127.779527559,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 11:15:00,122.399209486,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 11:30:00,137.094117647,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 11:45:00,130.173228346,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 12:00:00,136.546875,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 12:15:00,149.882352941,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 12:30:00,153.047058824,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 12:45:00,153.435294118,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 13:00:00,166.76953125,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 13:15:00,170.266666667,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 13:30:00,154.992156863,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 13:45:00,148.831372549,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 14:00:00,148.450980392,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 14:15:00,148.63671875,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 14:30:00,144.043137255,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 14:45:00,138.964705882,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 15:00:00,148.1328125,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 15:15:00,142.591439689,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 15:30:00,148.309803922,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 15:45:00,144.074509804,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 16:00:00,155.631372549,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 16:15:00,149.588235294,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 16:30:00,151.68627451,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 16:45:00,146.143968872,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 17:00:00,159.654901961,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 17:15:00,157.749019608,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 17:30:00,169.82745098,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 17:45:00,165.580392157,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 18:00:00,204.533333333,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 18:15:00,189.88627451,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 18:30:00,182.482352941,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 18:45:00,150.901574803,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 19:00:00,140.847058824,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 19:15:00,109.917647059,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 19:30:00,99.6745098039,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 19:45:00,87.7921568627,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 20:00:00,91.7647058824,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 20:15:00,69.2235294118,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 20:30:00,58.8039215686,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 20:45:00,46.9490196078,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 21:00:00,47.831372549,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 21:15:00,42.9921568627,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 21:30:00,38.4392156863,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 21:45:00,27.7411764706,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 22:00:00,23.7411764706,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 22:15:00,19.6,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 22:30:00,9.55731225296,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 22:45:00,5.10288065844,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 23:00:00,2.11764705882,-58.406036381,-34.6089352416
LINEA_H,ONCE,2017-05-23 23:15:00,1.0,-58.406036381,-34.6089352416
LINEA_H,PATRICIOS,2017-05-23 05:00:00,7.13025210084,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 05:15:00,14.1715481172,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 05:30:00,12.230125523,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 05:45:00,20.7154811715,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 06:00:00,28.7983193277,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 06:15:00,47.8613445378,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 06:30:00,57.7773109244,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 06:45:00,78.7605042017,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 07:00:00,106.029411765,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 07:15:00,140.953781513,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 07:30:00,152.711297071,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 07:45:00,132.841897233,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 08:00:00,153.373015873,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 08:15:00,176.371541502,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 08:30:00,167.361111111,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 08:45:00,140.71541502,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 09:00:00,134.980237154,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 09:15:00,120.913043478,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 09:30:00,112.407114625,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 09:45:00,93.0553359684,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 10:00:00,87.1778656126,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 10:15:00,84.9137254902,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 10:30:00,81.58984375,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 10:45:00,76.6823529412,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 11:00:00,77.7890625,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 11:15:00,81.125984252,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 11:30:00,79.7204724409,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 11:45:00,75.905511811,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 12:00:00,86.6901960784,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 12:15:00,92.796875,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 12:30:00,93.9094488189,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 12:45:00,94.8149606299,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 13:00:00,105.996078431,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 13:15:00,102.741176471,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 13:30:00,95.2392156863,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 13:45:00,83.5137254902,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 14:00:00,93.1529411765,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 14:15:00,87.3019607843,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 14:30:00,79.7795275591,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 14:45:00,75.0235294118,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 15:00:00,89.0235294118,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 15:15:00,84.1882352941,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 15:30:00,76.2274509804,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 15:45:00,74.737254902,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 16:00:00,94.0546875,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 16:15:00,98.2156862745,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 16:30:00,95.9490196078,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 16:45:00,84.9294117647,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 17:00:00,141.396078431,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 17:15:00,124.709803922,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 17:30:00,126.251968504,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 17:45:00,128.317647059,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 18:00:00,239.968627451,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 18:15:00,180.705882353,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 18:30:00,113.890196078,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 18:45:00,84.8,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 19:00:00,79.0039215686,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 19:15:00,67.9724409449,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 19:30:00,57.031372549,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 19:45:00,49.1647058824,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 20:00:00,53.3137254902,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 20:15:00,45.1023622047,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 20:30:00,39.0393700787,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 20:45:00,34.811023622,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 21:00:00,39.657480315,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 21:15:00,27.9019607843,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 21:30:00,21.5590551181,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 21:45:00,16.2117647059,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 22:00:00,15.4784313725,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 22:15:00,11.3466135458,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 22:30:00,5.55555555556,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 22:45:00,3.075,-58.405794826,-34.6384059883
LINEA_H,PATRICIOS,2017-05-23 23:00:00,1.42105263158,-58.405794826,-34.6384059883
LINEA_H,SANTA FE,2017-05-23 05:00:00,3.54782608696,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 05:15:00,4.47413793103,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 05:30:00,3.64655172414,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 05:45:00,4.29824561404,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 06:00:00,10.7264957265,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 06:15:00,10.0862068966,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 06:30:00,14.7179487179,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 06:45:00,19.1810344828,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 07:00:00,36.6034482759,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 07:15:00,49.2564102564,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 07:30:00,60.0,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 07:45:00,51.2809917355,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 08:00:00,55.7131147541,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 08:15:00,67.6280991736,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 08:30:00,83.5583333333,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 08:45:00,75.9752066116,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 09:00:00,69.6166666667,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 09:15:00,71.1916666667,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 09:30:00,75.3083333333,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 09:45:00,65.8292682927,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 10:00:00,67.9008264463,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 10:15:00,75.5454545455,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 10:30:00,76.4462809917,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 10:45:00,76.7950819672,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 11:00:00,81.6721311475,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 11:15:00,85.1300813008,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 11:30:00,89.5081967213,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 11:45:00,91.7786885246,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 12:00:00,104.838709677,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 12:15:00,106.105691057,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 12:30:00,105.430894309,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 12:45:00,97.3983739837,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 13:00:00,111.008130081,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 13:15:00,107.845528455,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 13:30:00,106.764227642,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 13:45:00,100.731707317,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 14:00:00,143.276422764,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 14:15:00,133.837398374,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 14:30:00,123.146341463,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 14:45:00,116.081300813,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 15:00:00,148.829268293,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 15:15:00,143.731707317,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 15:30:00,141.658536585,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 15:45:00,133.435483871,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 16:00:00,164.195121951,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 16:15:00,152.290322581,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 16:30:00,161.975609756,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 16:45:00,150.772357724,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 17:00:00,186.398373984,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 17:15:00,170.040322581,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 17:30:00,164.918699187,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 17:45:00,154.951219512,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 18:00:00,196.422764228,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 18:15:00,185.032520325,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 18:30:00,163.398373984,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 18:45:00,148.691056911,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 19:00:00,166.243902439,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 19:15:00,152.853658537,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 19:30:00,140.203252033,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 19:45:00,127.552845528,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 20:00:00,164.455284553,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 20:15:00,131.18699187,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 20:30:00,111.829268293,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 20:45:00,95.5284552846,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 21:00:00,116.097560976,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 21:15:00,80.6260162602,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 21:30:00,54.9268292683,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 21:45:00,44.2032520325,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 22:00:00,54.7967479675,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 22:15:00,26.8211382114,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 22:30:00,15.3032786885,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 22:45:00,8.5041322314,-58.402376175,-34.5945253962
LINEA_H,SANTA FE,2017-05-23 23:00:00,0.909090909091,-58.402376175,-34.5945253962
LINEA_H,VENEZUELA,2017-05-23 05:00:00,3.53913043478,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 05:15:00,6.00836820084,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 05:30:00,8.60504201681,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 05:45:00,11.539748954,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 06:00:00,18.7280334728,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 06:15:00,22.7447698745,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 06:30:00,29.6291666667,-58.4047317165,-34.6152421523
LINEA_H,VENEZUELA,2017-05-23 06:45:00,36.244813278,-58.4047317165,-34.6152421523
