LINEA,ESTACION,DESDE,TOTAL
LINEA_H,CASEROS,17:30:00,118.121568627
LINEA_H,CASEROS,17:45:00,125.690196078
LINEA_H,CASEROS,18:00:00,246.894117647
LINEA_H,CASEROS,18:15:00,159.02745098
LINEA_H,CASEROS,18:30:00,104.2734375
LINEA_H,CASEROS,18:45:00,74.1215686275
LINEA_H,CASEROS,19:00:00,65.8549019608
LINEA_H,CASEROS,19:15:00,55.0156862745
LINEA_H,CASEROS,19:30:00,43.4274509804
LINEA_H,CASEROS,19:45:00,41.1181102362
LINEA_H,CASEROS,20:00:00,93.1490196078
LINEA_H,CASEROS,20:15:00,52.3137254902
LINEA_H,CASEROS,20:30:00,35.2745098039
LINEA_H,CASEROS,20:45:00,26.7874015748
LINEA_H,CASEROS,21:00:00,26.8196078431
LINEA_H,CASEROS,21:15:00,23.1921568627
LINEA_H,CASEROS,21:30:00,21.2490118577
LINEA_H,CASEROS,21:45:00,16.9843137255
LINEA_H,CASEROS,22:00:00,17.5058823529
LINEA_H,CASEROS,22:15:00,10.6862745098
LINEA_H,CASEROS,22:30:00,5.27530364372
LINEA_H,CASEROS,22:45:00,2.1975308642
LINEA_H,CASEROS,23:00:00,0.971428571429
LINEA_H,CASEROS,23:15:00,0.5
LINEA_H,CORDOBA,05:00:00,1.85201793722
LINEA_H,CORDOBA,05:15:00,2.89082969432
LINEA_H,CORDOBA,05:30:00,3.74358974359
LINEA_H,CORDOBA,05:45:00,4.30042918455
LINEA_H,CORDOBA,06:00:00,12.7364016736
LINEA_H,CORDOBA,06:15:00,13.7615062762
LINEA_H,CORDOBA,06:30:00,15.1213389121
LINEA_H,CORDOBA,06:45:00,20.0041841004
LINEA_H,CORDOBA,07:00:00,33.0875
LINEA_H,CORDOBA,07:15:00,55.0497925311
LINEA_H,CORDOBA,07:30:00,58.4320987654
LINEA_H,CORDOBA,07:45:00,55.95256917
LINEA_H,CORDOBA,08:00:00,52.4448818898
LINEA_H,CORDOBA,08:15:00,64.1976284585
LINEA_H,CORDOBA,08:30:00,82.5731225296
LINEA_H,CORDOBA,08:45:00,74.3531746032
LINEA_H,CORDOBA,09:00:00,62.8937007874
LINEA_H,CORDOBA,09:15:00,64.9763779528
LINEA_H,CORDOBA,09:30:00,68.2283464567
LINEA_H,CORDOBA,09:45:00,61.7598425197
LINEA_H,CORDOBA,10:00:00,59.625984252
LINEA_H,CORDOBA,10:15:00,64.0948616601
LINEA_H,CORDOBA,10:30:00,66.5770750988
LINEA_H,CORDOBA,10:45:00,69.0118110236
LINEA_H,CORDOBA,11:00:00,72.7874015748
LINEA_H,CORDOBA,11:15:00,74.9723320158
LINEA_H,CORDOBA,11:30:00,76.7747035573
LINEA_H,CORDOBA,11:45:00,77.3083003953
LINEA_H,CORDOBA,12:00:00,93.5411764706
LINEA_H,CORDOBA,12:15:00,100.054901961
LINEA_H,CORDOBA,12:30:00,100.291338583
LINEA_H,CORDOBA,12:45:00,94.4527559055
LINEA_H,CORDOBA,13:00:00,102.129411765
LINEA_H,CORDOBA,13:15:00,101.878431373
LINEA_H,CORDOBA,13:30:00,103.51372549
LINEA_H,CORDOBA,13:45:00,90.2549019608
LINEA_H,CORDOBA,14:00:00,108.952941176
LINEA_H,CORDOBA,14:15:00,109.839215686
LINEA_H,CORDOBA,14:30:00,101.729411765
LINEA_H,CORDOBA,14:45:00,95.1803921569
LINEA_H,CORDOBA,15:00:00,142.682352941
LINEA_H,CORDOBA,15:15:00,125.552941176
LINEA_H,CORDOBA,15:30:00,117.68627451
LINEA_H,CORDOBA,15:45:00,114.015686275
LINEA_H,CORDOBA,16:00:00,129.57254902
LINEA_H,CORDOBA,16:15:00,130.724409449
LINEA_H,CORDOBA,16:30:00,140.08627451
LINEA_H,CORDOBA,16:45:00,125.156862745
LINEA_H,CORDOBA,17:00:00,153.105882353
LINEA_H,CORDOBA,17:15:00,149.51372549
LINEA_H,CORDOBA,17:30:00,152.729411765
LINEA_H,CORDOBA,17:45:00,140.678431373
LINEA_H,CORDOBA,18:00:00,177.023529412
LINEA_H,CORDOBA,18:15:00,155.584313725
LINEA_H,CORDOBA,18:30:00,147.019607843
LINEA_H,CORDOBA,18:45:00,123.435294118
LINEA_H,CORDOBA,19:00:00,131.341176471
LINEA_H,CORDOBA,19:15:00,116.262745098
LINEA_H,CORDOBA,19:30:00,106.003921569
LINEA_H,CORDOBA,19:45:00,96.3607843137
LINEA_H,CORDOBA,20:00:00,120.133333333
LINEA_H,CORDOBA,20:15:00,96.7098039216
LINEA_H,CORDOBA,20:30:00,75.7803921569
LINEA_H,CORDOBA,20:45:00,70.3019607843
LINEA_H,CORDOBA,21:00:00,118.180392157
LINEA_H,CORDOBA,21:15:00,76.568627451
LINEA_H,CORDOBA,21:30:00,48.1062992126
LINEA_H,CORDOBA,21:45:00,38.2745098039
LINEA_H,CORDOBA,22:00:00,46.688976378
LINEA_H,CORDOBA,22:15:00,30.4291338583
LINEA_H,CORDOBA,22:30:00,15.3571428571
LINEA_H,CORDOBA,22:45:00,8.34439834025
LINEA_H,CORDOBA,23:00:00,1.25806451613
LINEA_H,CORDOBA,23:15:00,1.0
LINEA_H,CORRIENTES,05:00:00,1.625
LINEA_H,CORRIENTES,05:15:00,3.3164556962
LINEA_H,CORRIENTES,05:30:00,3.17391304348
LINEA_H,CORRIENTES,05:45:00,3.36637931034
LINEA_H,CORRIENTES,06:00:00,3.83116883117
LINEA_H,CORRIENTES,06:15:00,6.93670886076
LINEA_H,CORRIENTES,06:30:00,12.0210970464
LINEA_H,CORRIENTES,06:45:00,12.8987341772
LINEA_H,CORRIENTES,07:00:00,20.4641350211
LINEA_H,CORRIENTES,07:15:00,27.4476987448
LINEA_H,CORRIENTES,07:30:00,32.5537190083
LINEA_H,CORRIENTES,07:45:00,34.28
LINEA_H,CORRIENTES,08:00:00,33.9282868526
LINEA_H,CORRIENTES,08:15:00,39.5119047619
LINEA_H,CORRIENTES,08:30:00,51.6468253968
LINEA_H,CORRIENTES,08:45:00,51.3492063492
LINEA_H,CORRIENTES,09:00:00,43.0079365079
LINEA_H,CORRIENTES,09:15:00,46.9842519685
LINEA_H,CORRIENTES,09:30:00,49.7786561265
LINEA_H,CORRIENTES,09:45:00,47.6929133858
LINEA_H,CORRIENTES,10:00:00,46.6023622047
LINEA_H,CORRIENTES,10:15:00,50.437007874
LINEA_H,CORRIENTES,10:30:00,54.7283464567
LINEA_H,CORRIENTES,10:45:00,55.4645669291
LINEA_H,CORRIENTES,11:00:00,61.0511811024
LINEA_H,CORRIENTES,11:15:00,67.157480315
LINEA_H,CORRIENTES,11:30:00,69.2795275591
LINEA_H,CORRIENTES,11:45:00,73.4645669291
LINEA_H,CORRIENTES,12:00:00,75.6039215686
LINEA_H,CORRIENTES,12:15:00,81.2784313725
LINEA_H,CORRIENTES,12:30:00,84.3333333333
LINEA_H,CORRIENTES,12:45:00,86.1450980392
LINEA_H,CORRIENTES,13:00:00,91.862745098
LINEA_H,CORRIENTES,13:15:00,91.3254901961
LINEA_H,CORRIENTES,13:30:00,92.5725490196
LINEA_H,CORRIENTES,13:45:00,85.1215686275
LINEA_H,CORRIENTES,14:00:00,94.8235294118
LINEA_H,CORRIENTES,14:15:00,92.90234375
LINEA_H,CORRIENTES,14:30:00,91.9764705882
LINEA_H,CORRIENTES,14:45:00,88.937254902
LINEA_H,CORRIENTES,15:00:00,99.0156862745
LINEA_H,CORRIENTES,15:15:00,100.968627451
LINEA_H,CORRIENTES,15:30:00,105.949019608
LINEA_H,CORRIENTES,15:45:00,103.050980392
LINEA_H,CORRIENTES,16:00:00,113.090196078
LINEA_H,CORRIENTES,16:15:00,108.219607843
LINEA_H,CORRIENTES,16:30:00,118.592156863
LINEA_H,CORRIENTES,16:45:00,107.737254902
LINEA_H,CORRIENTES,17:00:00,122.352941176
LINEA_H,CORRIENTES,17:15:00,122.737254902
LINEA_H,CORRIENTES,17:30:00,128.254901961
LINEA_H,CORRIENTES,17:45:00,127.568627451
LINEA_H,CORRIENTES,18:00:00,198.733333333
LINEA_H,CORRIENTES,18:15:00,161.905882353
LINEA_H,CORRIENTES,18:30:00,150.603921569
LINEA_H,CORRIENTES,18:45:00,122.6640625
LINEA_H,CORRIENTES,19:00:00,121.505882353
LINEA_H,CORRIENTES,19:15:00,100.003921569
LINEA_H,CORRIENTES,19:30:00,86.5725490196
LINEA_H,CORRIENTES,19:45:00,68.0470588235
LINEA_H,CORRIENTES,20:00:00,83.4745098039
LINEA_H,CORRIENTES,20:15:00,61.37890625
LINEA_H,CORRIENTES,20:30:00,45.1764705882
LINEA_H,CORRIENTES,20:45:00,37.3921568627
LINEA_H,CORRIENTES,21:00:00,38.1058823529
LINEA_H,CORRIENTES,21:15:00,29.4705882353
LINEA_H,CORRIENTES,21:30:00,23.6968503937
LINEA_H,CORRIENTES,21:45:00,19.6745098039
LINEA_H,CORRIENTES,22:00:00,19.1882352941
LINEA_H,CORRIENTES,22:15:00,16.7529411765
LINEA_H,CORRIENTES,22:30:00,10.4880952381
LINEA_H,CORRIENTES,22:45:00,6.89387755102
LINEA_H,CORRIENTES,23:00:00,2.18518518519
LINEA_H,CORRIENTES,23:15:00,0.0
LINEA_H,HOSPITALES,05:00:00,5.97907949791
LINEA_H,HOSPITALES,05:15:00,16.8403361345
LINEA_H,HOSPITALES,05:30:00,14.8117154812
LINEA_H,HOSPITALES,05:45:00,24.8075313808
LINEA_H,HOSPITALES,06:00:00,50.3613445378
LINEA_H,HOSPITALES,06:15:00,71.1764705882
LINEA_H,HOSPITALES,06:30:00,80.5294117647
LINEA_H,HOSPITALES,06:45:00,129.415966387
LINEA_H,HOSPITALES,07:00:00,169.569037657
LINEA_H,HOSPITALES,07:15:00,240.372384937
LINEA_H,HOSPITALES,07:30:00,283.8
LINEA_H,HOSPITALES,07:45:00,239.047244094
LINEA_H,HOSPITALES,08:00:00,274.964566929
LINEA_H,HOSPITALES,08:15:00,298.083003953
LINEA_H,HOSPITALES,08:30:00,276.869565217
LINEA_H,HOSPITALES,08:45:00,232.415019763
LINEA_H,HOSPITALES,09:00:00,208.561264822
LINEA_H,HOSPITALES,09:15:00,177.763779528
LINEA_H,HOSPITALES,09:30:00,156.858267717
LINEA_H,HOSPITALES,09:45:00,128.228346457
LINEA_H,HOSPITALES,10:00:00,107.68503937
LINEA_H,HOSPITALES,10:15:00,112.267716535
LINEA_H,HOSPITALES,10:30:00,103.335968379
LINEA_H,HOSPITALES,10:45:00,91.3464566929
LINEA_H,HOSPITALES,11:00:00,95.7755905512
LINEA_H,HOSPITALES,11:15:00,101.658823529
LINEA_H,HOSPITALES,11:30:00,99.4921259843
LINEA_H,HOSPITALES,11:45:00,94.0393700787
LINEA_H,HOSPITALES,12:00:00,117.654901961
LINEA_H,HOSPITALES,12:15:00,114.133333333
LINEA_H,HOSPITALES,12:30:00,107.822834646
LINEA_H,HOSPITALES,12:45:00,100.728346457
LINEA_H,HOSPITALES,13:00:00,116.588235294
LINEA_H,HOSPITALES,13:15:00,111.133333333
LINEA_H,HOSPITALES,13:30:00,104.862745098
LINEA_H,HOSPITALES,13:45:00,89.1137254902
LINEA_H,HOSPITALES,14:00:00,105.964705882
LINEA_H,HOSPITALES,14:15:00,95.7921568627
LINEA_H,HOSPITALES,14:30:00,78.2588235294
LINEA_H,HOSPITALES,14:45:00,73.6968503937
LINEA_H,HOSPITALES,15:00:00,81.737254902
LINEA_H,HOSPITALES,15:15:00,76.4274509804
LINEA_H,HOSPITALES,15:30:00,71.0078125
LINEA_H,HOSPITALES,15:45:00,68.8470588235
LINEA_H,HOSPITALES,16:00:00,83.8509803922
LINEA_H,HOSPITALES,16:15:00,79.7960784314
LINEA_H,HOSPITALES,16:30:00,71.337254902
LINEA_H,HOSPITALES,16:45:00,69.2156862745
LINEA_H,HOSPITALES,17:00:00,98.3254901961
LINEA_H,HOSPITALES,17:15:00,84.7411764706
LINEA_H,HOSPITALES,17:30:00,80.1568627451
LINEA_H,HOSPITALES,17:45:00,77.1529411765
LINEA_H,HOSPITALES,18:00:00,112.721568627
LINEA_H,HOSPITALES,18:15:00,94.0745098039
LINEA_H,HOSPITALES,18:30:00,65.6338582677
LINEA_H,HOSPITALES,18:45:00,52.2716535433
LINEA_H,HOSPITALES,19:00:00,50.7137254902
LINEA_H,HOSPITALES,19:15:00,42.9566929134
LINEA_H,HOSPITALES,19:30:00,33.631372549
LINEA_H,HOSPITALES,19:45:00,30.5511811024
LINEA_H,HOSPITALES,20:00:00,30.7137254902
LINEA_H,HOSPITALES,20:15:00,26.4705882353
LINEA_H,HOSPITALES,20:30:00,22.1490196078
LINEA_H,HOSPITALES,20:45:00,19.0393700787
LINEA_H,HOSPITALES,21:00:00,20.5450980392
LINEA_H,HOSPITALES,21:15:00,16.9098039216
LINEA_H,HOSPITALES,21:30:00,13.162055336
LINEA_H,HOSPITALES,21:45:00,9.76862745098
LINEA_H,HOSPITALES,22:00:00,9.72619047619
LINEA_H,HOSPITALES,22:15:00,5.72580645161
LINEA_H,HOSPITALES,22:30:00,3.77729257642
LINEA_H,HOSPITALES,22:45:00,2.53233830846
LINEA_H,HOSPITALES,23:00:00,1.33333333333
LINEA_H,HOSPITALES,23:15:00,0.0
LINEA_H,HUMBERTO I,05:00:00,2.84051724138
LINEA_H,HUMBERTO I,05:15:00,4.51063829787
LINEA_H,HUMBERTO I,05:30:00,5.02978723404
LINEA_H,HUMBERTO I,05:45:00,6.27615062762
LINEA_H,HUMBERTO I,06:00:00,9.28870292887
LINEA_H,HUMBERTO I,06:15:00,15.8049792531
LINEA_H,HUMBERTO I,06:30:00,22.9369747899
LINEA_H,HUMBERTO I,06:45:00,23.3487394958
LINEA_H,HUMBERTO I,07:00:00,51.1037344398
LINEA_H,HUMBERTO I,07:15:00,68.0165975104
LINEA_H,HUMBERTO I,07:30:00,84.1161825726
LINEA_H,HUMBERTO I,07:45:00,79.1102362205
LINEA_H,HUMBERTO I,08:00:00,85.2727272727
LINEA_H,HUMBERTO I,08:15:00,101.818181818
LINEA_H,HUMBERTO I,08:30:00,115.33201581
LINEA_H,HUMBERTO I,08:45:00,95.0790513834
LINEA_H,HUMBERTO I,09:00:00,84.9683794466
LINEA_H,HUMBERTO I,09:15:00,87.6692913386
LINEA_H,HUMBERTO I,09:30:00,84.4606299213
LINEA_H,HUMBERTO I,09:45:00,69.1732283465
LINEA_H,HUMBERTO I,10:00:00,68.1185770751
LINEA_H,HUMBERTO I,10:15:00,67.7519685039
LINEA_H,HUMBERTO I,10:30:00,64.7440944882
LINEA_H,HUMBERTO I,10:45:00,61.2952755906
LINEA_H,HUMBERTO I,11:00:00,62.5098814229
LINEA_H,HUMBERTO I,11:15:00,65.5826771654
LINEA_H,HUMBERTO I,11:30:00,63.2716535433
LINEA_H,HUMBERTO I,11:45:00,61.0669291339
LINEA_H,HUMBERTO I,12:00:00,71.9098039216
LINEA_H,HUMBERTO I,12:15:00,74.6705882353
LINEA_H,HUMBERTO I,12:30:00,72.4549019608
LINEA_H,HUMBERTO I,12:45:00,70.1929133858
LINEA_H,HUMBERTO I,13:00:00,74.1960784314
LINEA_H,HUMBERTO I,13:15:00,72.7215686275
LINEA_H,HUMBERTO I,13:30:00,72.4039215686
LINEA_H,HUMBERTO I,13:45:00,65.937254902
LINEA_H,HUMBERTO I,14:00:00,75.0039215686
LINEA_H,HUMBERTO I,14:15:00,73.8274509804
LINEA_H,HUMBERTO I,14:30:00,65.7960784314
LINEA_H,HUMBERTO I,14:45:00,61.7764705882
LINEA_H,HUMBERTO I,15:00:00,78.0901960784
LINEA_H,HUMBERTO I,15:15:00,71.0352941176
LINEA_H,HUMBERTO I,15:30:00,67.3490196078
LINEA_H,HUMBERTO I,15:45:00,63.1098039216
LINEA_H,HUMBERTO I,16:00:00,84.8515625
LINEA_H,HUMBERTO I,16:15:00,79.6078431373
LINEA_H,HUMBERTO I,16:30:00,74.8862745098
LINEA_H,HUMBERTO I,16:45:00,66.7490196078
LINEA_H,HUMBERTO I,17:00:00,83.0546875
LINEA_H,HUMBERTO I,17:15:00,79.2549019608
LINEA_H,HUMBERTO I,17:30:00,81.7921568627
LINEA_H,HUMBERTO I,17:45:00,73.6392156863
LINEA_H,HUMBERTO I,18:00:00,103.047058824
LINEA_H,HUMBERTO I,18:15:00,85.3215686275
LINEA_H,HUMBERTO I,18:30:00,79.2823529412
LINEA_H,HUMBERTO I,18:45:00,57.79296875
LINEA_H,HUMBERTO I,19:00:00,63.10546875
LINEA_H,HUMBERTO I,19:15:00,51.8352941176
LINEA_H,HUMBERTO I,19:30:00,44.3450980392
LINEA_H,HUMBERTO I,19:45:00,39.1019607843
LINEA_H,HUMBERTO I,20:00:00,49.6235294118
LINEA_H,HUMBERTO I,20:15:00,46.7490196078
LINEA_H,HUMBERTO I,20:30:00,34.9764705882
LINEA_H,HUMBERTO I,20:45:00,28.2952755906
LINEA_H,HUMBERTO I,21:00:00,33.5725490196
LINEA_H,HUMBERTO I,21:15:00,27.5533596838
LINEA_H,HUMBERTO I,21:30:00,22.8784313725
LINEA_H,HUMBERTO I,21:45:00,18.0666666667
LINEA_H,HUMBERTO I,22:00:00,18.4392156863
LINEA_H,HUMBERTO I,22:15:00,13.1294117647
LINEA_H,HUMBERTO I,22:30:00,7.26104417671
LINEA_H,HUMBERTO I,22:45:00,2.79611650485
LINEA_H,HUMBERTO I,23:00:00,1.17647058824
LINEA_H,HUMBERTO I,23:15:00,0.0
LINEA_H,INCLAN,05:00:00,6.91176470588
LINEA_H,INCLAN,05:15:00,5.79661016949
LINEA_H,INCLAN,05:30:00,5.81932773109
LINEA_H,INCLAN,05:45:00,10.0840336134
LINEA_H,INCLAN,06:00:00,12.1983122363
LINEA_H,INCLAN,06:15:00,17.9537815126
LINEA_H,INCLAN,06:30:00,24.0928270042
LINEA_H,INCLAN,06:45:00,33.7299578059
LINEA_H,INCLAN,07:00:00,57.6833333333
LINEA_H,INCLAN,07:15:00,82.3041666667
LINEA_H,INCLAN,07:30:00,95.9
LINEA_H,INCLAN,07:45:00,89.996031746
LINEA_H,INCLAN,08:00:00,95.1106719368
LINEA_H,INCLAN,08:15:00,114.19047619
LINEA_H,INCLAN,08:30:00,115.083003953
LINEA_H,INCLAN,08:45:00,98.9604743083
LINEA_H,INCLAN,09:00:00,89.0753968254
LINEA_H,INCLAN,09:15:00,88.1897233202
LINEA_H,INCLAN,09:30:00,80.3700787402
LINEA_H,INCLAN,09:45:00,63.2795275591
LINEA_H,INCLAN,10:00:00,60.874015748
LINEA_H,INCLAN,10:15:00,58.59375
LINEA_H,INCLAN,10:30:00,55.2519379845
LINEA_H,INCLAN,10:45:00,52.0039370079
LINEA_H,INCLAN,11:00:00,49.99609375
LINEA_H,INCLAN,11:15:00,50.2440944882
LINEA_H,INCLAN,11:30:00,49.7716535433
LINEA_H,INCLAN,11:45:00,51.625984252
LINEA_H,INCLAN,12:00:00,56.4509803922
LINEA_H,INCLAN,12:15:00,60.3450980392
LINEA_H,INCLAN,12:30:00,58.4133858268
LINEA_H,INCLAN,12:45:00,54.5236220472
LINEA_H,INCLAN,13:00:00,62.2509803922
LINEA_H,INCLAN,13:15:00,62.0666666667
LINEA_H,INCLAN,13:30:00,56.8392156863
LINEA_H,INCLAN,13:45:00,53.5843137255
LINEA_H,INCLAN,14:00:00,57.7529411765
LINEA_H,INCLAN,14:15:00,56.6039215686
LINEA_H,INCLAN,14:30:00,53.2235294118
LINEA_H,INCLAN,14:45:00,51.4156862745
LINEA_H,INCLAN,15:00:00,53.7764705882
LINEA_H,INCLAN,15:15:00,53.4941176471
LINEA_H,INCLAN,15:30:00,55.7254901961
LINEA_H,INCLAN,15:45:00,60.3490196078
LINEA_H,INCLAN,16:00:00,83.5764705882
LINEA_H,INCLAN,16:15:00,84.5157480315
LINEA_H,INCLAN,16:30:00,72.7843137255
LINEA_H,INCLAN,16:45:00,69.2862745098
LINEA_H,INCLAN,17:00:00,72.768627451
LINEA_H,INCLAN,17:15:00,65.4609375
LINEA_H,INCLAN,17:30:00,74.0156862745
LINEA_H,INCLAN,17:45:00,61.5137254902
LINEA_H,INCLAN,18:00:00,88.83203125
LINEA_H,INCLAN,18:15:00,64.4509803922
LINEA_H,INCLAN,18:30:00,58.3294117647
LINEA_H,INCLAN,18:45:00,45.7960784314
LINEA_H,INCLAN,19:00:00,47.3254901961
LINEA_H,INCLAN,19:15:00,37.3843137255
LINEA_H,INCLAN,19:30:00,32.4078431373
LINEA_H,INCLAN,19:45:00,27.5176470588
LINEA_H,INCLAN,20:00:00,28.9921568627
LINEA_H,INCLAN,20:15:00,26.0745098039
LINEA_H,INCLAN,20:30:00,23.2913385827
LINEA_H,INCLAN,20:45:00,18.7647058824
LINEA_H,INCLAN,21:00:00,16.7803921569
LINEA_H,INCLAN,21:15:00,15.9058823529
LINEA_H,INCLAN,21:30:00,14.7568627451
LINEA_H,INCLAN,21:45:00,12.4078431373
LINEA_H,INCLAN,22:00:00,11.1882352941
LINEA_H,INCLAN,22:15:00,11.1732283465
LINEA_H,INCLAN,22:30:00,7.20408163265
LINEA_H,INCLAN,22:45:00,2.46285714286
LINEA_H,INCLAN,23:00:00,1.30769230769
LINEA_H,INCLAN,23:15:00,1.0
LINEA_H,LAS HERAS,05:00:00,3.43776824034
LINEA_H,LAS HERAS,05:15:00,4.32300884956
LINEA_H,LAS HERAS,05:30:00,4.9347826087
LINEA_H,LAS HERAS,05:45:00,5.54661016949
LINEA_H,LAS HERAS,06:00:00,11.309623431
LINEA_H,LAS HERAS,06:15:00,14.0251046025
LINEA_H,LAS HERAS,06:30:00,18.3682008368
LINEA_H,LAS HERAS,06:45:00,24.0753138075
LINEA_H,LAS HERAS,07:00:00,45.5083333333
LINEA_H,LAS HERAS,07:15:00,69.10041841
LINEA_H,LAS HERAS,07:30:00,76.0794979079
LINEA_H,LAS HERAS,07:45:00,67.2598425197
LINEA_H,LAS HERAS,08:00:00,75.3897637795
LINEA_H,LAS HERAS,08:15:00,93.9409448819
LINEA_H,LAS HERAS,08:30:00,113.811023622
LINEA_H,LAS HERAS,08:45:00,103.5256917
LINEA_H,LAS HERAS,09:00:00,90.8656126482
LINEA_H,LAS HERAS,09:15:00,90.1062992126
LINEA_H,LAS HERAS,09:30:00,94.7637795276
LINEA_H,LAS HERAS,09:45:00,88.5708661417
LINEA_H,LAS HERAS,10:00:00,107.338582677
LINEA_H,LAS HERAS,10:15:00,104.846456693
LINEA_H,LAS HERAS,10:30:00,93.3464566929
LINEA_H,LAS HERAS,10:45:00,86.7058823529
LINEA_H,LAS HERAS,11:00:00,91.2913385827
LINEA_H,LAS HERAS,11:15:00,99.6181102362
LINEA_H,LAS HERAS,11:30:00,112.905511811
LINEA_H,LAS HERAS,11:45:00,119.712598425
LINEA_H,LAS HERAS,12:00:00,126.71372549
LINEA_H,LAS HERAS,12:15:00,130.48627451
LINEA_H,LAS HERAS,12:30:00,125.77734375
LINEA_H,LAS HERAS,12:45:00,128.509803922
LINEA_H,LAS HERAS,13:00:00,166.403921569
LINEA_H,LAS HERAS,13:15:00,149.278431373
LINEA_H,LAS HERAS,13:30:00,131.925490196
LINEA_H,LAS HERAS,13:45:00,119.874509804
LINEA_H,LAS HERAS,14:00:00,151.847058824
LINEA_H,LAS HERAS,14:15:00,141.6
LINEA_H,LAS HERAS,14:30:00,130.334645669
LINEA_H,LAS HERAS,14:45:00,124.905882353
LINEA_H,LAS HERAS,15:00:00,162.20703125
LINEA_H,LAS HERAS,15:15:00,159.9296875
LINEA_H,LAS HERAS,15:30:00,156.81640625
LINEA_H,LAS HERAS,15:45:00,164.674509804
LINEA_H,LAS HERAS,16:00:00,205.279527559
LINEA_H,LAS HERAS,16:15:00,204.578740157
LINEA_H,LAS HERAS,16:30:00,202.909803922
LINEA_H,LAS HERAS,16:45:00,186.8
LINEA_H,LAS HERAS,17:00:00,239.517647059
LINEA_H,LAS HERAS,17:15:00,246.952941176
LINEA_H,LAS HERAS,17:30:00,219.015748031
LINEA_H,LAS HERAS,17:45:00,209.101960784
LINEA_H,LAS HERAS,18:00:00,268.505882353
LINEA_H,LAS HERAS,18:15:00,257.878431373
LINEA_H,LAS HERAS,18:30:00,230.788235294
LINEA_H,LAS HERAS,18:45:00,212.878431373
LINEA_H,LAS HERAS,19:00:00,202.533333333
LINEA_H,LAS HERAS,19:15:00,176.898039216
LINEA_H,LAS HERAS,19:30:00,162.760784314
LINEA_H,LAS HERAS,19:45:00,161.91372549
LINEA_H,LAS HERAS,20:00:00,221.529411765
LINEA_H,LAS HERAS,20:15:00,202.321568627
LINEA_H,LAS HERAS,20:30:00,144.602362205
LINEA_H,LAS HERAS,20:45:00,124.729411765
LINEA_H,LAS HERAS,21:00:00,145.255905512
LINEA_H,LAS HERAS,21:15:00,124.219607843
LINEA_H,LAS HERAS,21:30:00,111.643137255
LINEA_H,LAS HERAS,21:45:00,100.917647059
LINEA_H,LAS HERAS,22:00:00,96.0826771654
LINEA_H,LAS HERAS,22:15:00,53.5590551181
LINEA_H,LAS HERAS,22:30:00,29.4274193548
LINEA_H,LAS HERAS,22:45:00,15.1363636364
LINEA_H,LAS HERAS,23:00:00,0.75
LINEA_H,ONCE,05:00:00,7.0253164557
LINEA_H,ONCE,05:15:00,12.3472803347
LINEA_H,ONCE,05:30:00,17.8958333333
LINEA_H,ONCE,05:45:00,20.3277310924
LINEA_H,ONCE,06:00:00,34.268907563
LINEA_H,ONCE,06:15:00,46.8319327731
LINEA_H,ONCE,06:30:00,60.7478991597
LINEA_H,ONCE,06:45:00,59.1722689076
LINEA_H,ONCE,07:00:00,83.8577405858
LINEA_H,ONCE,07:15:00,101.070539419
LINEA_H,ONCE,07:30:00,119.763265306
LINEA_H,ONCE,07:45:00,103.726190476
LINEA_H,ONCE,08:00:00,118.146245059
LINEA_H,ONCE,08:15:00,131.543650794
LINEA_H,ONCE,08:30:00,157.297619048
LINEA_H,ONCE,08:45:00,142.328063241
LINEA_H,ONCE,09:00:00,145.87007874
LINEA_H,ONCE,09:15:00,127.0
LINEA_H,ONCE,09:30:00,142.308300395
LINEA_H,ONCE,09:45:00,117.584980237
LINEA_H,ONCE,10:00:00,122.24015748
LINEA_H,ONCE,10:15:00,114.4
LINEA_H,ONCE,10:30:00,124.501976285
LINEA_H,ONCE,10:45:00,121.503937008
LINEA_H,ONCE,11:00:00,127.779527559
LINEA_H,ONCE,11:15:00,122.399209486
LINEA_H,ONCE,11:30:00,137.094117647
LINEA_H,ONCE,11:45:00,130.173228346
LINEA_H,ONCE,12:00:00,136.546875
LINEA_H,ONCE,12:15:00,149.882352941
LINEA_H,ONCE,12:30:00,153.047058824
LINEA_H,ONCE,12:45:00,153.435294118
LINEA_H,ONCE,13:00:00,166.76953125
LINEA_H,ONCE,13:15:00,170.266666667
LINEA_H,ONCE,13:30:00,154.992156863
LINEA_H,ONCE,13:45:00,148.831372549
LINEA_H,ONCE,14:00:00,148.450980392
LINEA_H,ONCE,14:15:00,148.63671875
LINEA_H,ONCE,14:30:00,144.043137255
LINEA_H,ONCE,14:45:00,138.964705882
LINEA_H,ONCE,15:00:00,148.1328125
LINEA_H,ONCE,15:15:00,142.591439689
LINEA_H,ONCE,15:30:00,148.309803922
LINEA_H,ONCE,15:45:00,144.074509804
LINEA_H,ONCE,16:00:00,155.631372549
LINEA_H,ONCE,16:15:00,149.588235294
LINEA_H,ONCE,16:30:00,151.68627451
LINEA_H,ONCE,16:45:00,146.143968872
LINEA_H,ONCE,17:00:00,159.654901961
LINEA_H,ONCE,17:15:00,157.749019608
LINEA_H,ONCE,17:30:00,169.82745098
LINEA_H,ONCE,17:45:00,165.580392157
LINEA_H,ONCE,18:00:00,204.533333333
